url_produk,nama_produk,nama_produk_clean,kategori,sub_kategori,marketplace,lokasi,lokasi_clean,nama_toko,harga_produk,jumlah_terjual,rating,harga_log_scaled,jumlah_log_scaled,rating_scaled,revenue_proxy_log,popularity_score,kategori_encoded,sub_kategori_encoded,marketplace_encoded,lokasi_encoded,mp_lazada,mp_shopee,mp_tokopedia,lokasi_Bekasi,lokasi_Bogor,lokasi_Depok,lokasi_Jakarta,lokasi_Lainnya,lokasi_Tangerang,is_bogor,is_makanan,is_minuman,is_fashion,is_souvenir,harga_tier
https://shopee.co.id/BATIK-TRADISIKU-Kain-Batik-Bogor-Hujan-Gerimis-i.31828090.2428685505?extraParams=%7B%22display_model_id%22%3A40152161157%2C%22model_selection_logic%22%3A3%7D&sp_atk=85364a10-d58d-423a-aead-126aa611883d&xptdk=85364a10-d58d-423a-aead-126aa611883d,BATIK TRADISIKU Kain Batik Bogor Hujan Gerimis,batik tradisiku kain batik hujan gerimis,Pakaian & Fashion,Pakaian Tradisional,shopee,Bogor,Bogor,Hujan Gerimis Batik,111075.75,6.0,5.0,1.0000000000000002,0.2234395151311685,1.0,13.409728649680233,9.729550745276565,3,8,1,1,False,True,False,False,True,False,False,False,False,1,0,0,1,0,2
https://shopee.co.id/Sakura-Glory-KAOS-I-LOVE-BOGOR-COTTON-COMBED-30S-PREMIUM-UKURAN-S-XXL-ATASAN-BAJU-BLOUSE-T-SHIRT-TUMBLR-TEE-PRIA-WANITA-DEWASA-DISTRO-IMPORT-OVERSIZE-COD-DISKON-GRATIS-ONGKIR-MURAH-i.1329712378.40274902793?extraParams=%7B%22display_model_id%22%3A272017994646%2C%22model_selection_logic%22%3A2%7D&sp_atk=27c26e3a-7d11-4ab6-b3a8-3c2bd17ba220&xptdk=27c26e3a-7d11-4ab6-b3a8-3c2bd17ba220,Sakura Glory - KAOS I LOVE BOGOR COTTON COMBED 30S PREMIUM UKURAN S-XXL / ATASAN / BAJU / BLOUSE / T-SHIRT / TUMBLR TEE / PRIA / WANITA / DEWASA / DISTRO / IMPORT / OVERSIZE / COD / DISKON / GRATIS ONGKIR / MURAH,sakura glory kaos love cotton combed 30s premium ukuran xxl atasan baju blouse shirt tumblr tee pria wanita dewasa distro import oversize cod diskon gratis ongkir murah,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Bogor,Bogor,I Love Bogor Store,52800.0,11.0,5.0,0.8623143399179136,0.3195735163826218,1.0,13.272163464254326,12.424533248940001,3,1,1,1,False,True,False,False,True,False,False,False,False,1,0,0,1,0,1
https://shopee.co.id/SAMBEL-BARU!-Sambel-Ibu-Kribo-Khas-Bogor-(BUNDLING-2PCS)-i.46925330.17646084466?extraParams=%7B%22display_model_id%22%3A38631977858%2C%22model_selection_logic%22%3A3%7D&sp_atk=169833e8-58cb-4b37-8231-93876ea44ec8&xptdk=169833e8-58cb-4b37-8231-93876ea44ec8,SAMBEL BARU! Sambel Ibu Kribo Khas Bogor (BUNDLING 2PCS),sambel baru sambel ibu kribo bundling 2pcs,Makanan,Lauk & Bahan Makanan,shopee,Bogor,Bogor,Ibu Kribo Official,22857.0,126.0,4.9,0.707311280641524,0.7403685830353903,0.9750000000000001,14.873294949316929,23.7365167236471,1,5,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,0
https://shopee.co.id/SAMBEL-CUMI-BAWANG-Sambal-Ibu-Kribo-Khas-Bogor-(Sangat-Pedas)-i.46925330.1507480442?extraParams=%7B%22display_model_id%22%3A72836773423%2C%22model_selection_logic%22%3A3%7D&sp_atk=6a3c5d62-6829-4007-a89c-49edb1b1813c&xptdk=6a3c5d62-6829-4007-a89c-49edb1b1813c,SAMBEL CUMI BAWANG Sambal Ibu Kribo Khas Bogor (Sangat Pedas),sambel cumi bawang sambal ibu kribo sangat pedas,Makanan,Lauk & Bahan Makanan,shopee,Bogor,Bogor,Ibu Kribo Pedas,30000.0,300.0,4.9,0.7576558265027287,0.8942772963366815,0.9750000000000001,16.012735246411598,27.964840297269493,1,5,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,0
https://shopee.co.id/SAMBEL-TERI-KECOMBRANG-Sambal-Ibu-Kribo-Khas-Bogor-(Pedas-Sedang)-i.46925330.741767287?extraParams=%7B%22display_model_id%22%3A72836740903%2C%22model_selection_logic%22%3A3%7D&sp_atk=e5b2f0f7-b98c-4519-8d00-115badddb474&xptdk=e5b2f0f7-b98c-4519-8d00-115badddb474,SAMBEL TERI KECOMBRANG Sambal Ibu Kribo Khas Bogor (Pedas Sedang),sambel teri kecombrang sambal ibu kribo pedas sedang,Makanan,Lauk & Bahan Makanan,shopee,Bogor,Bogor,Ibu Kribo Sambal,8000.0,543.5,4.9,0.5129653057215793,1.0,0.9750000000000001,15.28522675721401,30.869352917627776,1,5,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,0
https://shopee.co.id/SAMBEL-BARU!-SAMBEL-TUNA-KECOMBRANG-Sambal-Ibu-Kribo-Khas-Bogor-i.46925330.40303340008?extraParams=%7B%22display_model_id%22%3A260276867645%2C%22model_selection_logic%22%3A3%7D&sp_atk=13bb53cd-21cd-4db7-8542-64b1fadeb3cd&xptdk=13bb53cd-21cd-4db7-8542-64b1fadeb3cd,SAMBEL BARU! SAMBEL TUNA KECOMBRANG Sambal Ibu Kribo Khas Bogor,sambel baru sambel tuna kecombrang sambal ibu kribo,Makanan,Lauk & Bahan Makanan,shopee,Bogor,Bogor,Ibu Kribo Tuna,111075.75,17.0,5.0,1.0000000000000002,0.3918912089043816,1.0,14.451181553612155,14.451858789480823,1,5,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,2
https://shopee.co.id/Snack-Enak-Jipang-Beras-Pala-Khas-Bogor-250gr-i.186809267.13124325145?extraParams=%7B%22display_model_id%22%3A121097759924%2C%22model_selection_logic%22%3A2%7D&sp_atk=b8682aaf-89be-430f-8e10-99a7d56ca18f&xptdk=b8682aaf-89be-430f-8e10-99a7d56ca18f,Snack Enak Jipang Beras Pala Khas Bogor 250gr,snack enak jipang beras pala 250gr,Makanan,Camilan & Snack,shopee,Bogor,Bogor,Identik Bakery,20500.0,543.5,4.9,0.6871631537195602,1.0,0.9750000000000001,16.22620996144027,30.869352917627776,1,2,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,0
https://www.tokopedia.com/ikanlautsegarcakalfath/kacang-bogor-berkualitas-500gr?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Kacang Bogor Berkualitas 500Gr,kacang berkualitas 500gr,Makanan,Camilan & Snack,tokopedia,Jakarta Selatan,Jakarta,IKAN LAUT SEGAR CAK AL FATH,35000.0,100.0,4.9,0.786194123540094,0.6995128708733925,0.9750000000000001,15.068273812173887,22.614090532522173,1,2,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,1
https://shopee.co.id/KAOS-DISTRO-BOGOR-MOTHAI-STYLE-KAOS-ATASAN-PRIA-KAOS-RACING-KAOS-MOTOR-KAOS-KEREN-TERBARU-BAJU-VIRAL-KEKINIAN-BAJU-TIKTOK-VIRAL-BAJU-MURAH-BAJU-KOMUNITAS-MOTOR-BAJU-UNISEX-BAJU-PRIA-DAN-WANITA-TERBARU-i.1693023457.50562526923?extraParams=%7B%22display_model_id%22%3A282713915138%2C%22model_selection_logic%22%3A3%7D&sp_atk=168d33f5-a686-4b93-9714-8027b7951f58&xptdk=168d33f5-a686-4b93-9714-8027b7951f58,KAOS DISTRO BOGOR MOTHAI STYLE | KAOS ATASAN PRIA | KAOS RACING | KAOS MOTOR | KAOS KEREN TERBARU | BAJU VIRAL KEKINIAN | BAJU TIKTOK VIRAL | BAJU MURAH | BAJU KOMUNITAS MOTOR | BAJU UNISEX | BAJU PRIA DAN WANITA TERBARU,kaos distro mothai style kaos atasan pria kaos racing kaos motor kaos keren terbaru baju viral kekinian baju tiktok viral baju murah baju komunitas motor baju unisex baju pria wanita terbaru,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Bogor,Bogor,Indokids Bogor,52500.0,11.0,5.0,0.8612594386099246,0.3195735163826218,1.0,13.266465452978318,12.424533248940001,3,1,1,1,False,True,False,False,True,False,False,False,False,1,0,0,1,0,1
https://shopee.co.id/Tshirt-Kaos-Indonesia-Bogor-City-Premium-Quality-Baju-Kota-Bogor-Indonesia-Oleh2-Premium-Quality-Kaos-Oleh-Oleh-Liburan-Pria-Distro-Kaos-Tshirt-Souvenir-Jalan-Jalan-Luar-Negeri-Baju-Pria-Distro-Nasional-Negara-i.1290261309.52801793120?extraParams=%7B%22display_model_id%22%3A425166248281%2C%22model_selection_logic%22%3A2%7D&sp_atk=f630776a-e3b0-4915-9fa7-e07e1141f8a1&xptdk=f630776a-e3b0-4915-9fa7-e07e1141f8a1,Tshirt Kaos Indonesia Bogor City Premium Quality  - Baju Kota Bogor Indonesia Oleh2 Premium Quality - Kaos Oleh-Oleh Liburan Pria Distro - Kaos Tshirt Souvenir Jalan-Jalan Luar Negeri - Baju Pria Distro Nasional Negara,tshirt kaos indonesia city premium quality baju kota indonesia oleh2 premium quality kaos liburan pria distro kaos tshirt souvenir jalan jalan luar negeri baju pria distro nasional negara,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Bogor,Bogor,Indonesia Bogor City,50320.0,5.0,5.0,0.853407777372299,0.19594560445219078,1.0,12.435599778363322,8.958797346140274,3,1,1,1,False,True,False,False,True,False,False,False,False,1,0,0,1,0,1
https://shopee.co.id/KAOS-KATA-BOGOR-RAIN-CITY-KAOS-MURAH-KAOS-DISTRO-KAOS-PRIA-KAOS-WANITA-KAOS-SUNDA-i.1352113627.25885889958?extraParams=%7B%22display_model_id%22%3A256570972801%2C%22model_selection_logic%22%3A2%7D&sp_atk=af5cb0a5-3262-467f-b9ec-409ed3bdd160&xptdk=af5cb0a5-3262-467f-b9ec-409ed3bdd160,KAOS KATA - BOGOR RAIN CITY / KAOS MURAH / KAOS DISTRO / KAOS PRIA / KAOS WANITA / KAOS SUNDA,kaos kata rain city kaos murah kaos distro kaos pria kaos wanita kaos sunda,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Bogor,Bogor,Indonesia Bogor Premium,53750.0,11.0,5.0,0.8656157504190609,0.3195735163826218,1.0,13.289995910118773,12.424533248940001,3,1,1,1,False,True,False,False,True,False,False,False,False,1,0,0,1,0,1
https://www.tokopedia.com/inkopassejahtera/rantai-emas-kopi-bogor-tubruk-gula-kopi-bubuk-gula-isi-20-sachet?extParam=ivf%3Dfalse%26keyword%3Dminumankhasbogor%26search_id%3D202607010437141543843A4723ED1DFNTT%26src%3Dsearch,Rantai Emas Kopi Bogor Tubruk Gula - Kopi Bubuk & Gula (Isi 20 sachet),rantai emas kopi tubruk gula kopi bubuk gula isi sachet,Minuman,Kopi,tokopedia,Bogor,Bogor,Inkopas Sejahtera,22100.0,250.0,5.0,0.7010761392830278,0.8618773725069901,1.0,15.52479398636355,27.627264695658916,2,3,2,1,False,False,True,False,True,False,False,False,False,1,0,1,0,0,0
https://shopee.co.id/KOPI-CAP-TEKO-TOKO-AGUS-ISI-30-SACHET-x-8-GRAM-KOPI-KHAS-BOGOR-Inum-Drink-i.1627615902.51557018963?extraParams=%7B%22display_model_id%22%3A267446856294%2C%22model_selection_logic%22%3A3%7D&sp_atk=356abcf4-6b8b-49db-8380-e262e090fd5b&xptdk=356abcf4-6b8b-49db-8380-e262e090fd5b,KOPI CAP TEKO TOKO AGUS ISI 30 SACHET x 8 GRAM KOPI KHAS BOGOR - Inum Drink,kopi cap teko toko agus isi sachet gram kopi inum drink,Minuman,Kopi,shopee,Tangerang Selatan,Tangerang,Inum Drink,4000.0,224.0,4.9,0.38466042578261095,0.8423735410210074,0.9750000000000001,13.705696808027874,26.53889197080166,2,3,1,5,False,True,False,False,False,False,False,False,True,0,0,1,0,0,0
https://shopee.co.id/Kaos-motor-MIO-BOGOR-MODIFIKASI-Viral-T-shirt-Cotton-Combed-30s-Baju-Racing-Pria-Wanita-i.1730440014.42379078161?extraParams=%7B%22display_model_id%22%3A272437758817%2C%22model_selection_logic%22%3A2%7D&sp_atk=82f9ddde-9627-4527-ac5c-2e389648e1aa&xptdk=82f9ddde-9627-4527-ac5c-2e389648e1aa,Kaos motor MIO BOGOR MODIFIKASI Viral T-shirt Cotton Combed 30s Baju Racing Pria Wanita,kaos motor mio modifikasi viral shirt cotton combed 30s baju racing pria wanita,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Bogor,Bogor,IPB Long Sleeve,58560.0,11.0,5.0,0.8814833294395126,0.3195735163826218,1.0,13.375703973841699,12.424533248940001,3,1,1,1,False,True,False,False,True,False,False,False,False,1,0,0,1,0,1
https://shopee.co.id/KAOS-BPPKB-BANTEN-DPAC-BOGOR-BARAT-KOTA-BISA-COD-KAOS-BPPKB-BADAN-PEMBINAAN-POTENSI-KELUARGA-BESAR-DPAC-BOGOR-BARAT-KOTA-LENGAN-PENDEK-COD-i.1706229390.52108192642?extraParams=%7B%22display_model_id%22%3A390728575296%2C%22model_selection_logic%22%3A2%7D&sp_atk=5c842619-714c-42b2-aea4-3ab2fedd7687&xptdk=5c842619-714c-42b2-aea4-3ab2fedd7687,KAOS BPPKB BANTEN DPAC BOGOR BARAT KOTA BISA COD // KAOS BPPKB BADAN PEMBINAAN POTENSI KELUARGA BESAR DPAC BOGOR BARAT KOTA LENGAN PENDEK COD,kaos bppkb banten dpac barat kota bisa cod kaos bppkb badan pembinaan potensi keluarga besar dpac barat kota lengan pendek cod,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Bogor,Bogor,IPB Official Merchandise,43715.0,1.0,5.0,0.8273572935061102,0.0,1.0,10.685469446796564,3.4657359027997265,3,1,1,1,False,True,False,False,True,False,False,False,False,1,0,0,1,0,1
https://shopee.co.id/Poloshirt-Polo-Kaos-Baju-Kerah-IPB-Institut-Pertanian-Bogor-Termurah-i.379908948.10834369166?extraParams=%7B%22display_model_id%22%3A111760253433%2C%22model_selection_logic%22%3A3%7D&sp_atk=821ebe8c-9533-43b8-a379-d8430772d77c&xptdk=821ebe8c-9533-43b8-a379-d8430772d77c,Poloshirt Polo Kaos Baju Kerah IPB Institut Pertanian Bogor  Termurah,poloshirt polo kaos baju kerah ipb institut pertanian termurah,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Jakarta Pusat,Jakarta,IPB Polo Official,79900.0,11.0,5.0,0.9390093624394165,0.3195735163826218,1.0,13.686427542337958,12.424533248940001,3,1,1,3,False,True,False,False,False,False,True,False,False,0,0,0,1,0,2
https://shopee.co.id/Sari-Pala-Minuman-Buah-Segar-Alami-Khas-Bogor-250-ml-i.87274962.2264835153?extraParams=%7B%22display_model_id%22%3A40352986688%2C%22model_selection_logic%22%3A2%7D&sp_atk=a1912cce-e17c-4f73-916d-1a6975db2b75&xptdk=a1912cce-e17c-4f73-916d-1a6975db2b75,Sari Pala Minuman Buah Segar Alami Khas Bogor 250 ml,sari pala minuman buah segar alami ml,Minuman,Minuman Tradisional,shopee,Bogor,Bogor,Jahe Merah Bogor,60090.0,543.5,5.0,0.8862582534169186,1.0,1.0,17.301628454508748,31.499339711865076,2,7,1,1,False,True,False,False,True,False,False,False,False,1,0,1,0,0,1
https://www.tokopedia.com/tulip53/manisan-basah-buah-anggur-bogor-kualitas-premium-200-gram-400-gram-1732354436806182067-1735702987111564467?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Manisan Basah aneka Buah ANGGUR BOGOR SALAK PEPAYA MANGGA KEDONDONG LOKAL DONDONG BANGKOK BENGKOANGKualitas Premium 200 gram / 400 gram,manisan basah aneka buah anggur salak pepaya mangga kedondong lokal dondong bangkok bengkoangkualitas premium gram gram,Makanan,Camilan & Snack,tokopedia,Jakarta Barat,Jakarta,jajanmaniaa,12500.0,543.5,4.7,0.595581763987012,1.0,0.925,15.731513777045759,29.60937932915317,1,2,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,0
https://shopee.co.id/KAOS-DISTRO-KEREN-GANGSTER-DEPOK-BOGOR-i.1362922152.24194458122?extraParams=%7B%22display_model_id%22%3A109481455768%2C%22model_selection_logic%22%3A2%7D&sp_atk=a28ffc39-64e4-4561-928e-7d36981023c7&xptdk=a28ffc39-64e4-4561-928e-7d36981023c7,KAOS DISTRO KEREN GANGSTER DEPOK BOGOR,kaos distro keren gangster depok,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Jakarta Timur,Jakarta,Jakarta Bogor Apparel,46000.0,1.0,5.0,0.8367898933986784,0.0,1.0,10.736418414365374,3.4657359027997265,3,1,1,3,False,True,False,False,False,False,True,False,False,0,0,0,1,0,1
https://shopee.co.id/Rafles-Pie-Talas-Cokelat-by-Rasalokal-i.237534970.26360397847?extraParams=%7B%22display_model_id%22%3A246540847546%2C%22model_selection_logic%22%3A2%7D&sp_atk=cf327b85-7008-49b3-ac20-4f2c2e57e8ae&xptdk=cf327b85-7008-49b3-ac20-4f2c2e57e8ae,Rafles Pie Talas Cokelat by Rasalokal,rafles pie talas cokelat by rasalokal,Makanan,Kue & Roti,shopee,Bogor,Bogor,Jakarta Cheese Factory,40000.0,274.0,4.9,0.8109152233556896,0.878164639594866,0.9750000000000001,16.209762930725017,27.522178378566203,1,4,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,1
https://shopee.co.id/KAOS-SPECIAL-JAKARTA-X-BOGOR-KAOS-PERSIJA-CASUAL-FOOTBAL-KAOS-JAKARTA-IS-WONDERFUL-BAJU-KAOS-DISTRO-i.19849231.26555986997?extraParams=%7B%22display_model_id%22%3A233025258287%2C%22model_selection_logic%22%3A2%7D&sp_atk=3122b2ed-4441-4987-a69a-ce7b2d00a943&xptdk=3122b2ed-4441-4987-a69a-ce7b2d00a943,KAOS SPECIAL JAKARTA X BOGOR / KAOS PERSIJA / CASUAL FOOTBAL / KAOS JAKARTA IS WONDERFUL / BAJU KAOS DISTRO,kaos special jakarta kaos persija casual footbal kaos jakarta is wonderful baju kaos distro,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Jakarta Barat,Jakarta,Jakarta X Bogor,37800.0,2.0,5.0,0.8004421599649147,0.07231769252175978,1.0,11.233224789593368,5.493061443340547,3,1,1,3,False,True,False,False,False,False,True,False,False,0,0,0,1,0,1
https://shopee.co.id/Lapis-Bogor-Sangkuriang-Oleh-Oleh-Khas-Bogor-i.1529493210.25644809913?extraParams=%7B%22display_model_id%22%3A29916592061%2C%22model_selection_logic%22%3A3%7D&sp_atk=7db13499-5998-4dea-afc3-bfa20dee7fa4&xptdk=7db13499-5998-4dea-afc3-bfa20dee7fa4,Lapis Bogor Sangkuriang || Oleh Oleh Khas Bogor,lapis sangkuriang,Makanan,Kue & Roti,shopee,Bekasi,Bekasi,Jipang Bogor Store,54668.0,79.0,5.0,0.8687509823810158,0.6579388578148214,1.0,15.278481892098986,21.910133173369406,1,4,1,0,False,True,False,True,False,False,False,False,False,0,1,0,0,0,1
https://shopee.co.id/Bogor-Raincake-Pistachio-Choco-Strip-i.172394964.28824110827?extraParams=%7B%22display_model_id%22%3A218165310029%2C%22model_selection_logic%22%3A3%7D&sp_atk=df4dfaa8-8e58-410a-84d4-506dbfd08570&xptdk=df4dfaa8-8e58-410a-84d4-506dbfd08570,Bogor Raincake - Pistachio Choco Strip,raincake pistachio choco strip,Makanan,Kue & Roti,shopee,Bogor,Bogor,Jipang Pala Bogor,79500.0,145.0,4.8,0.9380801967647032,0.7652350854300379,0.95,16.26024612981207,23.921311784200014,1,4,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,2
https://www.tokopedia.com/jongmarket/asinan-sedap-gedong-dalam-sayur-buah-campur-oleh-oleh-bogor-kuah-cuka-1733377840284206814?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Asinan SEDAP GEDONG DALAM Sayur Buah Campur Oleh-oleh Bogor Kuah Cuka,asinan sedap gedong dalam sayur buah campur kuah cuka,Makanan,Makanan Tradisional,tokopedia,Jakarta Pusat,Jakarta,Jong Mini Market,61600.0,100.0,4.9,0.8908530176322238,0.6995128708733925,0.9750000000000001,15.633587497847351,22.614090532522173,1,6,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,1
https://www.tokopedia.com/jongmarket/ngo-hiang-khas-bogor-gedung-dalam-surya-kencana-gohyong-ngohiong-ayam-campur?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,Ngo Hiang Khas Bogor Gedung Dalam Surya Kencana Gohyong Ngohiong,ngo hiang gedung dalam surya kencana gohyong ngohiong,Makanan,Makanan Tradisional,tokopedia,Jakarta Pusat,Jakarta,Jong Mini Market,86700.0,100.0,4.8,0.9541309039391572,0.6995128708733925,0.95,15.97537946409697,22.152578480838045,1,6,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,2
https://www.tokopedia.com/jongmarket/non-halal-ngo-hiang-gang-aut-bogor-kuliner-jajanan-gohyong-oleh-oleh-babi-campur?extParam=ivf%3Dfalse%26keyword%3Doleh-olehkhasbogor%26search_id%3D20260701035234F61D6947467CCD2EDKYW%26src%3Dsearch,NON HALAL Ngo Hiang Gang Aut Bogor Kuliner Jajanan Gohyong Oleh-oleh,non halal ngo hiang gang aut kuliner jajanan gohyong,Makanan,Makanan Tradisional,tokopedia,Jakarta Pusat,Jakarta,Jong Mini Market,86700.0,250.0,5.0,0.9541309039391572,0.8618773725069901,1.0,16.89167012676698,27.627264695658916,1,6,2,3,False,False,True,False,False,False,True,False,False,0,1,0,0,0,2
https://www.tokopedia.com/jt-clothing/promo-kaos-bogor-simpel-model-4-kaos-bogor-pride-warna-hitam-bahan-katun-24s-100-kualitas-premium-1732706381576504750?extParam=ivf%3Dfalse%26keyword%3Dbaju+khas+bogor%26search_id%3D2026070104595440008B9A5380FC1AC4ZX%26src%3Dsearch,PROMO Kaos Bogor Simpel Model 4 / Kaos Bogor Pride Warna Hitam Bahan Katun 24s 100% Kualitas Premium,promo kaos simpel model kaos pride warna hitam bahan katun 24s kualitas premium,Pakaian & Fashion,Atasan & Pakaian Kasual,tokopedia,Kab. Bogor,Bogor,JT-Clothing,79000.0,3.0,5.0,0.9369121433072845,0.12362791193043103,1.0,12.37581963951765,6.931471805599453,3,1,2,1,False,False,True,False,True,False,False,False,False,1,0,0,1,0,2
https://shopee.co.id/KOPI-GULA-CAP-LIONG-BULAN-ISI-20-pcs-KHAS-BOGOR-i.275379407.28134609633?extraParams=%7B%22display_model_id%22%3A218461444490%2C%22model_selection_logic%22%3A2%7D&sp_atk=471ed028-1ff5-49b0-a431-d3cafd30ff3a&xptdk=471ed028-1ff5-49b0-a431-d3cafd30ff3a,KOPI  GULA CAP LIONG BULAN ISI 20 pcs KHAS BOGOR,kopi gula cap liong bulan isi pcs,Minuman,Kopi,shopee,Depok,Depok,Juns Drink,59000.0,10.0,1.0,0.8828691715681718,0.3040543955478092,0.0,13.28787951079572,2.3978952727983707,2,3,1,2,False,True,False,False,False,True,False,False,False,0,0,1,0,0,1
https://shopee.co.id/Lapis-Bogor-Sangkuriang-Cocopandan-Reguler-Pack-(500gr)-Oleh-oleh-Khas-Bogor-i.237534970.5627746467?extraParams=%7B%22display_model_id%22%3A50858205793%2C%22model_selection_logic%22%3A3%7D&sp_atk=775be04e-487d-43d0-b85c-25332a351606&xptdk=775be04e-487d-43d0-b85c-25332a351606,Lapis Bogor Sangkuriang Cocopandan - Reguler Pack (500gr) - Oleh-oleh Khas Bogor,lapis sangkuriang cocopandan reguler pack 500gr,Makanan,Kue & Roti,shopee,Bogor,Bogor,Kabayan Nusantara,53000.0,543.5,4.7,0.8630142828888043,1.0,0.925,17.176076933811114,29.60937932915317,1,4,1,1,False,True,False,False,True,False,False,False,False,1,1,0,0,0,1
https://shopee.co.id/Lapis-Talas-Bogor-Kabayan-oleh-oleh-bogor-jakarta-nusantara-brownies-kukus-visit-Bogor-pesta-arisan-i.1060100218.23352610820?extraParams=%7B%22display_model_id%22%3A88772145744%2C%22model_selection_logic%22%3A2%7D&sp_atk=456c167c-cc4f-47f2-81d5-f89a2cc229ea&xptdk=456c167c-cc4f-47f2-81d5-f89a2cc229ea,Lapis Talas Bogor Kabayan | oleh oleh bogor jakarta nusantara brownies kukus visit Bogor pesta arisan,lapis talas kabayan jakarta nusantara brownies kukus visit pesta arisan,Makanan,Kue & Roti,shopee,Kab. Tangerang,Tangerang,Kabayan Official,47000.0,246.0,5.0,0.8407714277834921,0.8590121321666435,1.0,16.26323450311478,27.546941683139888,1,4,1,5,False,True,False,False,False,False,False,False,True,0,1,0,0,0,1
https://shopee.co.id/Lapis-Talas-Bogor-Kabita-i.397811192.43829971831?extraParams=%7B%22display_model_id%22%3A360766854488%2C%22model_selection_logic%22%3A2%7D&sp_atk=dbd6225c-9827-4b13-938f-2182c45a47cd&xptdk=dbd6225c-9827-4b13-938f-2182c45a47cd,Lapis Talas Bogor Kabita,lapis talas kabita,Makanan,Kue & Roti,shopee,Depok,Depok,Kabita Talas Official,32000.0,173.0,5.0,0.7696039861216921,0.7965276510775301,1.0,15.526782956915465,25.795276496072646,1,4,1,2,False,True,False,False,False,True,False,False,False,0,1,0,0,0,1
https://shopee.co.id/BAJU-BOGOR-STREET-CULTURE-KAOS-DISTRO-BOGOR-STREET-READY-STOK-i.152940486.25415354995?extraParams=%7B%22display_model_id%22%3A205133851802%2C%22model_selection_logic%22%3A2%7D&sp_atk=fa7f2b87-a304-4e60-b819-bca42b3aeccb&xptdk=fa7f2b87-a304-4e60-b819-bca42b3aeccb,BAJU BOGOR STREET CULTURE/ KAOS DISTRO BOGOR STREET READY STOK,baju street culture kaos distro street ready stok,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Jakarta Barat,Jakarta,Kabomania Distro,37000.0,9.0,5.0,0.7964819395592921,0.28705512202352834,1.0,12.715900771961074,11.51292546497023,3,1,1,3,False,True,False,False,False,False,True,False,False,0,0,0,1,0,1
https://shopee.co.id/KAOS-BOGOR-KAOS-KOTA-BOGOR-KAOS-PRIA-KAOS-WANITA-KAOS-DOSTRO-KAOS-COMBED-KASO-ADEM-KAOS-KEKINIAN-KAOS-MURAH-i.28502216.27577008060?extraParams=%7B%22display_model_id%22%3A99112062660%2C%22model_selection_logic%22%3A3%7D&sp_atk=3b89324e-b696-477e-9961-637e4819b4a9&xptdk=3b89324e-b696-477e-9961-637e4819b4a9,KAOS BOGOR - KAOS KOTA BOGOR / KAOS PRIA / KAOS WANITA / KAOS DOSTRO / KAOS COMBED / KASO ADEM / KAOS KEKINIAN / KAOS MURAH,kaos kaos kota kaos pria kaos wanita kaos dostro kaos combed kaso adem kaos kekinian kaos murah,Pakaian & Fashion,Atasan & Pakaian Kasual,shopee,Kab. Bekasi,Bekasi,Kabomania Official,92999.0,1.0,2.0,0.9671154000678464,0.0,0.25,11.440354772135393,1.3862943611198906,3,1,1,0,False,True,False,True,False,False,False,False,False,0,0,0,1,0,2
